Handle ,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Inventory Qty,Variant Barcode,Image Src,Image Position,Status
altoids-breath-mints-artic-peppermint-1-2-oz-tin-pack-of-8,"Altoids Breath Mints, Artic Peppermint, 1.2 oz Tin (Pack of 8)","<p>
  Always stay fresh and ready for what comes your way with <strong>ALTOIDS Arctic Peppermint Breath Mints</strong>. From business meetings in the boardroom to first dates at your favorite watering hole, there's never a good time to have bad breath. These curiously cool breath mints will help keep you feeling fresh for every adventure. Packaged in a pocket-sized, stand-up tin, it's easy to take ALTOIDS Mints on the go, keep them in your car or stock them in your desk. No matter where you are, pop one of these precious mints and the next thing out of your mouth is sure to be sheer awesomeness. Now that's the curious strength of ALTOIDS!
</p>
<ul>
  <li>Contains eight (8) 1.2-ounce tins of Altoids Arctic Peppermint Breath Mints</li>
  <li>Altoids Arctic Mints come in an easy-to-pack, stand-up tin.</li>
  <li>Perfect to keep in your car, your bag or your desk</li>
  <li>Sugar free mints give you all of the mint with none of the sugar</li>
  <li>Keep your breath fresh with curiously cool peppermint flavor</li>
</ul>",Altoids,Food & Beverage,Food & Beverage,,TRUE,Title,Default Title,22000117311,29.99,10,22000117311,https://i5.walmartimages.com/seo/Altoids-Breath-Mints-Artic-Peppermint-1-2-oz-Tin-Pack-of-8_f290f09a-3483-4c41-95ed-4dd80c6ab7b2.be7ccf51c65e466368a2ddc80e77da5e.jpeg,1,active
altoids-breath-mints-artic-peppermint-1-2-oz-tin-pack-of-8,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/7d657cff-9b22-4b05-a58d-615ded8cfe0a.e164848de23726c7adc89bff0c6c06f8.jpeg,2,
altoids-breath-mints-artic-peppermint-1-2-oz-tin-pack-of-8,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/7c8cd3e4-da1f-4fa8-af9e-882f7be270eb.11978e9e830bd486e35c3ebeaeb2fa68.jpeg,3,
altoids-breath-mints-artic-peppermint-1-2-oz-tin-pack-of-8,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/f8352cd7-78be-4420-aadb-8b2114cb8eb7.713f01b94cf26ec99bebe846d8a8652c.jpeg,4,
altoids-breath-mints-artic-peppermint-1-2-oz-tin-pack-of-8,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/d29b15e2-331d-47d6-b708-bc89c99f8a9f.00d8c8d222e129f30e229ec26873ab72.jpeg,5,
rani-garam-masala-indian-11-spice-blend-16oz-1lb-454g-pet-jar-all-natural-salt-free-vegan-no-colors-gluten-friendly-non-gmo-indian-origin,"Rani Garam Masala Indian 11-Spice Blend 16oz (1lb) 454g PET Jar ~ All Natural, Salt-Free | Vegan | No Colors | Gluten Friendly | NON-GMO | Indian Origin","<p><strong>Rani Garam Masala (Indian 11 Spice Blend)</strong>  
Traditionally from Northern India, garam masala is a staple spice in Indian cookery. Garam, when translated, means “warm,” which best describes the properties of the blend. Warming ingredients such as cinnamon, mace, and ginger give garam masala a mellow, appealing aroma. It is an essential ingredient for making sauces for meat and poultry dishes, as well as a great companion to vegetable and lentil recipes. Garam masala is often used towards the end of the cooking process as an added seasoning and is often sprinkled over finished dishes to enhance the flavor.
</p>

<p><strong>You'll LOVE our Garam Masala Spice Blend by Rani Brand—Here's Why:</strong></p>
<ul>
  <li>?? Now KOSHER! Authentic 11 Spice Blend Garam Masala (unlike many others who use only 6-7 spices to keep costs down). Rani is a family-owned USA-based company selling spices for over 40 years, buy with confidence!</li>
  <li>?? Now KOSHER! 100% Natural, Non-GMO, No Preservatives, Vegan, Gluten Friendly PREMIUM Gourmet Food Grade Spice.</li>
  <li>?? Packed in a no-barrier Plastic Jar; let us tell you how important that is when using Indian Spices!</li>
  <li>?? Pure! NO FILLERS in any Rani Brand Spices (fillers are commonly used in spices to make them free flowing or lessen production costs) usually sodium or similar products.  
  Net Wt. 16oz (1lb) 454g, Product of India</li>
</ul>
",Rani Brand,Food & Beverage,Food & Beverage,,TRUE,Title,Default Title,680901192006,19.99,10,6.80901E+11,https://i5.walmartimages.com/seo/Rani-Garam-Masala-Indian-11-Spice-Blend-16oz-1lb-454g-PET-Jar-Natural-Salt-Free-Vegan-Colors-Gluten-Friendly-NON-GMO-Indian-Origin_ba13b1b4-9c60-4da1-a445-f53a4bd43870.40b57ec3f167474e6d58086809d48b13.jpeg,1,Active
rani-garam-masala-indian-11-spice-blend-16oz-1lb-454g-pet-jar-all-natural-salt-free-vegan-no-colors-gluten-friendly-non-gmo-indian-origin,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/a452a87e-dc8c-453d-8db9-2f84b619f045.7477642d442f88127af0bf7820c5a53a.jpeg,2,
rani-garam-masala-indian-11-spice-blend-16oz-1lb-454g-pet-jar-all-natural-salt-free-vegan-no-colors-gluten-friendly-non-gmo-indian-origin,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/64427a05-419d-48dd-aff2-eff44944861a.55e9395f70c3386b2db28ec530204b54.jpeg,3,
rani-garam-masala-indian-11-spice-blend-16oz-1lb-454g-pet-jar-all-natural-salt-free-vegan-no-colors-gluten-friendly-non-gmo-indian-origin,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/48895f57-6735-4a80-b4ca-1239ab1d4334.0430944adf2a547a28e9a03b03968856.jpeg,4,
rani-garam-masala-indian-11-spice-blend-16oz-1lb-454g-pet-jar-all-natural-salt-free-vegan-no-colors-gluten-friendly-non-gmo-indian-origin,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/4cb65e5c-ed8f-488f-8be0-e209a523f907.7e482c6e50d3c2c142fa210ad09294e3.jpeg,5,
rani-garam-masala-indian-11-spice-blend-16oz-1lb-454g-pet-jar-all-natural-salt-free-vegan-no-colors-gluten-friendly-non-gmo-indian-origin,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/47741c8d-5612-4f8f-9ede-9773d7922462.ed2766a31385caf8e7bba88b843ad137.jpeg,6,
rani-garam-masala-indian-11-spice-blend-16oz-1lb-454g-pet-jar-all-natural-salt-free-vegan-no-colors-gluten-friendly-non-gmo-indian-origin,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/f0308fce-eaa4-4d24-882f-80a530916886.e5fe9fd03800a6735e3380a3839a2098.jpeg,7,
rani-garam-masala-indian-11-spice-blend-16oz-1lb-454g-pet-jar-all-natural-salt-free-vegan-no-colors-gluten-friendly-non-gmo-indian-origin,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/3785646e-b82f-486a-95d8-bc3a0d14673f.9f2d32cfb056497cc42e769e1393993a.jpeg,8,
rani-garam-masala-indian-11-spice-blend-16oz-1lb-454g-pet-jar-all-natural-salt-free-vegan-no-colors-gluten-friendly-non-gmo-indian-origin,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/3dc5bd2b-5027-44ad-9693-470de31a8e83.ba3a29566d6a1188f50d1741e1b9868c.png,9,
rani-garam-masala-indian-11-spice-blend-16oz-1lb-454g-pet-jar-all-natural-salt-free-vegan-no-colors-gluten-friendly-non-gmo-indian-origin,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/5b9e6d0a-2939-4f75-b95d-ebab1253751a.c598b93f92b03cd32f8c08e792bd77cb.jpeg,10,
wiley-wallaby-classic-red-mini-licorice-bites-3-5-ounce-gourmet-soft-chewy-australian-strawberry-licorice-candy-bags-18-pack,"Wiley Wallaby Classic Red Mini Licorice Bites 3.5 Ounce Gourmet Soft & Chewy Australian Strawberry Licorice Candy Bags, 18 Pack","<p><strong>What's better than your favorite licorice that you already buy in a bite-size snacking size form?</strong> These 3.5oz Bags are perfect for tossing in a backpack, lunch box, or on your deck for the day. In perfect bite-size pieces, just grab a few and toss them in your mouth. For Authentic Licorice Lovers Everywhere, Wiley Wallaby Australian Style Soft & Chewy Licorice will be a great addition to your store. This Natural strawberry-flavored licorice offers a delicious twist of fruit-chewy goodness!</p>

<ul>
  <li><strong>Mini Classic Red:</strong> All the soft, chewy, flavor-packed goodness of Wiley Wallaby licorice, now in a bite-sized version. Same great taste, just mini, because sometimes, bite-sized is the right size!</li>
  <li><strong>On-The-Go:</strong> Individually bagged and perfectly sized for your purse, backpack, or desk drawer. Always ready whenever your sweet tooth calls.</li>
  <li><strong>Made Better:</strong> No need to sacrifice great taste. We created a sweet candy with less sugar that still packs a punch of flavor.</li>
  <li><strong>Plant Based Candy:</strong> Plant-based and kosher certified, made with sustainable palm oil, and completely fat-free.</li>
  <li><strong>Share the Sweetness:</strong> A perfect treat for lunchboxes, party favors, trick-or-treating, gift bags, or simply spreading a little sweetness wherever you go!</li>
</ul>
",Wiley Wallaby,Food & Beverage,Food & Beverage,,TRUE,Title,Default Title,22224213837,0,10,22224213837,https://i5.walmartimages.com/seo/Wiley-Wallaby-Classic-Red-Mini-Licorice-Bites-3-5-Ounce-Gourmet-Soft-Chewy-Australian-Strawberry-Licorice-Candy-Bags-18-Pack_cb496304-ca42-49a0-8280-21baf4383b49.fc8ab8269cb541897671c2f62b8652f8.jpeg,1,active
wiley-wallaby-classic-red-mini-licorice-bites-3-5-ounce-gourmet-soft-chewy-australian-strawberry-licorice-candy-bags-18-pack,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/98a20f30-3d74-43c0-a409-fba6abea6730.6ca6f2d9baf0cbea3bda0c5e90beaec6.jpeg,2,
wiley-wallaby-classic-red-mini-licorice-bites-3-5-ounce-gourmet-soft-chewy-australian-strawberry-licorice-candy-bags-18-pack,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/3e81dad3-fb55-40fc-afdf-e5b84ab46a32.7604fa02dac4280adf4fbbeb3ff1bc84.jpeg,3,
wiley-wallaby-classic-red-mini-licorice-bites-3-5-ounce-gourmet-soft-chewy-australian-strawberry-licorice-candy-bags-18-pack,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/c60ff765-f0f8-433e-87fe-6d48953809f1.13465ddb69bc0f348ddb6379af0cbf28.jpeg,4,
wiley-wallaby-classic-red-mini-licorice-bites-3-5-ounce-gourmet-soft-chewy-australian-strawberry-licorice-candy-bags-18-pack,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/86763ca6-7069-4f0a-8572-b16e4dbbe349.828a351de8ea5dc9b79328097aa3b179.jpeg,5,
wiley-wallaby-classic-red-mini-licorice-bites-3-5-ounce-gourmet-soft-chewy-australian-strawberry-licorice-candy-bags-18-pack,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/4abaf288-7adb-43ca-8017-ee5fd5f75583.c24d4ba2010000fbc3063e453ec8bcf3.jpeg,6,
waring-commercial-4-slice-medium-duty-toaster-wct708,Waring Commercial 4-Slice Medium Duty Toaster WCT708,"<p>
  This <strong>Waring® Commercial Toaster</strong> has four extra-wide slots allowing it to be used with bread and bagels. It can toast up to 225 slices per hour and has electronic browning controls. This toaster can be easily cleaned with its removable crumb trays.
</p>
<ul>
  <li>Model #: WCT708</li>
  <li>Brushed finish</li>
  <li>Removable crumb tray</li>
  <li>Four 1-1/8"" extra-wide slots</li>
  <li>Electronic browning controls</li>
  <li>Four self-centering bread racks</li>
  <li>15 amps, 1800W</li>
</ul>
<p><strong>Material:</strong> Steel<br>
<strong>Color:</strong> Stainless Steel<br>
<strong>Standards:</strong> NSF, UL Listed<br>
<strong>Voltage:</strong> 120V AC
</p>
",Waring,Home,Home,,TRUE,Title,Default Title,40072000812,299.99,10,40072000812,https://i5.walmartimages.com/seo/Waring-Commercial-Medium-Duty-Toaster-4-Slot_7912986e-932a-435a-9736-20e3bdcf878a.2e888cae94f05791c15cea0b7593f4b9.jpeg,1,active
waring-commercial-4-slice-medium-duty-toaster-wct708,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/1d1d98f7-19da-4ef2-a261-8dd651c09d4b_1.d5895d9cc03856df204d030e60b6c228.jpeg,2,
waring-commercial-4-slice-medium-duty-toaster-wct708,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/fc726306-26d8-4d65-8eeb-1b7a35142968.65103583f3ee0578f1271050880a3440.jpeg,3,
rips-bite-size-watermelon-pieces-4-oz-case-of-12,"Rips Bite-Size Watermelon Pieces, 4 Oz (Case of 12)","<p><strong>Rips Bite-Size Watermelon Pieces, 4 Oz (Case of 12)</strong>  
Fruity flavor, perfect for snacking.</p>
",Rip Rolls,Food & Beverage,Food & Beverage,,TRUE,Title,Default Title,48014375219,35.1,10,48014375219,https://i5.walmartimages.com/seo/Rips-Bite-Size-Watermelon-Pieces-4-Oz-Case-of-12_7667602b-b57e-430d-86ec-c9e842be5625_2.8b91907139c0e2417375687f557d4f3d.jpeg,1,active
rips-bite-size-watermelon-pieces-4-oz-case-of-12,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/7759a74e-da0e-4e85-b873-3e92c3ab864a.d0112d5f219234444b4e7051ef732cb5.jpeg,2,
kirkland-signature-organic-ground-paprika-13-2-ounce,Kirkland Signature Organic Ground Paprika 13.2 Ounce,"<p>
  <strong>Kirkland Signature Organic Ground Paprika 13.2 Ounce</strong>  
  Paprika is a versatile ingredient with a complex flavor profile. From using it as a flavor enhancer in meat dishes to serving it as a garnish for deviled eggs and sauces, mild paprika is an essential seasoning you won’t want to be without.
</p>
<p>
  With its appealing ruby red color and unique flavor profile, paprika is a common ingredient in many European cuisines. It works well with savory and meaty dishes, providing depth, sweetness, and an irresistible aroma to favorites like Spanish paella, Eastern European goulash, and others.
</p>
<p>
  This paprika seasoning highlights the premium spice’s bold yet balanced flavor profile. These ingredients are carefully selected and sourced from around the world. With an emphasis on quality and consistency, this organic paprika allows chefs to add subtle heat and vibrant red color to their menu, helping save time and effort in the kitchen.
</p>
<p>
  While paprika powder has a distinctive flavor profile, it works well with many spices for a balance of sweet and mild heat. Combine your paprika powder with dark brown sugar, salt, garlic powder, black pepper, cayenne pepper, and celery seed for a spice mix to sprinkle over ribs or soft-boiled eggs.
</p>
<p>
  Organic Paprika will enhance many savory dishes on your menu, from rubs and marinades to sauces and stews. Combine it with spices and herbs like thyme, black pepper, and rosemary for a signature meat rub or seasoning. You can also mix it with cumin, oregano, and red pepper for a unique sauce or dip.
</p>
<p>
  Since this paprika powder is OU Kosher certified and free of salt and other additives, you can treat even more friends to flavorful dishes.
</p>
<ul>
  <li>Ship From Zip Code: 78620</li>
  <li>Weight (lbs.): 1.22 lb</li>
  <li>Length (in.): 10</li>
  <li>Width (in.): 2</li>
  <li>Height (in.): 12</li>
</ul>
",KIRKLAND,Food & Beverage,Food & Beverage,,TRUE,Title,Default Title,96619982363,19.99,10,96619982363,https://i5.walmartimages.com/seo/Kirkland-Signature-Organic-Ground-Paprika-13-2-Ounce_8beaa952-f558-4a93-8230-d686d77ab8be.9c9e9d848ab0fc2a2dcf25a59ef3c918.jpeg,1,active
kirkland-signature-organic-ground-paprika-13-2-ounce,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/7bfd35a8-9176-4fff-a96e-00fb4aa3936a.3378ab0da6b0d4339d347a2f3133dc95.jpeg,2,
faultless-lavender-starch-20-oz-can,Faultless? Lavender Starch 20 oz. Can,"<p>
  Faultless' unique formula sprays on evenly to provide the body you normally get only from professional laundering. Shirts and blouses come out sharp and crisp. Contains a silicone ironing aid that makes the iron glide easier. Imparts a fresh lavender scent.
</p>
<ul>
  <li>Extra Crisp Finish - Professional Formula. Look Fresh and Professional All Day.</li>
  <li>Formulated to Reduce Clogging</li>
  <li>Contains Fib Refresher - Fabric Refresher</li>
  <li>Makes Ironing Easier</li>
  <li>Gives More Body than Regular Starch</li>
  <li>Sprays on Evenly</li>
</ul>
",Faultless,Household Cleaning Products & Supplies,Household Cleaning Products & Supplies,,TRUE,Title,Default Title,17500207372,24.99,10,17500207372,https://i5.walmartimages.com/seo/Faultless-Lavender-Starch-20-oz-Can_fe7e1615-c98f-473e-9a30-b58966308385.d1df157771bc4f269f868322fd79334a.png,1,active
faultless-lavender-starch-20-oz-can,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/99fcb334-94ea-4644-8b11-5363b106237e.6cc6e4f443c1b1dc2144cdd7acd4f373.jpeg,2,
faultless-lavender-starch-20-oz-can,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/cdc4af71-8b9c-462b-909f-b058bd6b188a.68b054e7fa89a0c40bb6765cace3887b.png,3,
funyuns-flamin-hot-flavor-1-25-ounce-pack-of-64,"Funyuns, Flamin' Hot Flavor, 1.25 Ounce (Pack of 64)","<p>
  <strong>FUNYUNS Onion Flavored Rings</strong> are a deliciously different snack that’s fun to eat, with a crisp texture and zesty onion flavor. Next time you're in the mood for a tasty treat that's out of the ordinary, try FUNYUNS Onion Flavored Rings.
</p>
<p>
  These Funyuns Flamin Hot Onion Flavored Rings give you the delicious zest of the Funyuns that you enjoy with a spicy taste. It's a deliciously different snack that's fun. These Funyuns onion flavored rings have the flavor that you have known for years with a new touch.
</p>
<p>
  They come with the crispy texture and shape of an onion ring with the sizzle that will set your mouth on fire. These flamin hot snacks are fun to eat on the go or at home with your family and to enjoy with your favorite foods.
</p>
<p>
  If you can stand the heat, they're ideal for picnics, parties, and lunches.
</p>
<p>
  <strong>Funyuns Flamin' Hot - 1.25oz per Bag, Case of 64 Bags</strong>
</p>
",Funyuns,Food & Beverage,Food & Beverage,,TRUE,Title,Default Title,28400490108,79.99,10,28400490108,https://i5.walmartimages.com/seo/Funyuns-Flamin-Hot-Flavor-1-25-Ounce-Pack-of-64_3e2133d5-3a97-464c-8939-3f55e0315487.a5cd38b2a88dcddb61625a572cbc58a9.jpeg,1,active
funyuns-flamin-hot-flavor-1-25-ounce-pack-of-64,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/f12414db-1fd5-4af5-9c30-b698818a461f.85172f96fdea3f8f69fb8c7774d23077.jpeg,2,
york-dark-chocolate-peppermint-patties-candy-bulk-box-84-oz-175-pieces,"YORK Dark Chocolate Peppermint Patties, Candy Bulk Box, 84 oz (175 Pieces)","<p>
  Indulge in the rich, dark chocolate and cool peppermint flavor of these <strong>York Peppermint Patties</strong>.
</p>
<p>
  Display these treats on a countertop, front desk, or break room table to give everyone the refreshing taste of peppermint and dark chocolate. This box contains 175 individually wrapped York Peppermint Patties so every guest and employee can enjoy a soft, fresh treat.
</p>
<ul>
  <li>Chocolate is a perfect addition to any dessert table.</li>
  <li>Everyday theme.</li>
  <li>This product is gluten-free and kosher.</li>
  <li>84 oz. package.</li>
  <li>175 per box.</li>
  <li>Peppermint flavor.</li>
  <li>Individually wrapped candies make it easy to share them.</li>
</ul>

<h3>About York Peppermint Patties</h3>
<p>
  York Peppermint Patties have been providing the uniquely refreshing taste of cool peppermint and smooth dark chocolate since 1940. Try them in king size, miniatures, snack size, pieces, or poured over ice cream and other desserts with York Sundae Syrup! York Peppermint Patties are also delicious when added to brownies, bars, and other recipes.
</p>

<h4>Ingredients</h4>
<p>
  Sugar, corn syrup, semi-sweet chocolate (chocolate, sugar, cocoa, milk fat, lecithin, cocoa butter, PGPR, natural flavor, milk), invert sugar, egg whites, oil of peppermint.
</p>

<h4><strong>Peppermint Patties Candy:</strong></h4>
<ul>
  <li>Contains one (1) 84-ounce, 175-piece bulk box of YORK Dark Chocolate Peppermint Patties Candy</li>
  <li>A minty and rich dark chocolate peppermint candy treat for movie marathons, snack breaks, desserts, and fundraisers</li>
  <li>Includes 175 gluten-free and kosher dark chocolate covered YORK peppermint patties candy individually wrapped</li>
  <li>Use YORK bulk candy for filling birthday and retirement party dessert tables, concessions and vending machines or bridal and baby shower candy dishes</li>
  <li>Cool peppermint coated in rich dark chocolate to refresh your taste buds</li>
  <li>Wrap your favorite cookie dough around this bite-size chocolate candy for a unique and savory baking technique</li>
</ul>
",YORK,Tools & Hardware Other,Tools & Hardware Other,,TRUE,Title,Default Title,34000066421,29.99,10,34000066421,https://i5.walmartimages.com/seo/YORK-Dark-Chocolate-Peppermint-Patties-Candy-Gluten-Free-84-oz-Bulk-Box-175-Pieces_a3331e01-9266-4036-b507-47fc17d34213.e9d4880c855a8355d2b097277bff278c.jpeg,1,active
york-dark-chocolate-peppermint-patties-candy-bulk-box-84-oz-175-pieces,,,,,,,,,,,,,,https://i5.walmartimages.com/asr/e5349323-d665-49c1-b03c-0acaa460a3f2.6f421521eb3386c25cfb33cd6d8a3e34.jpeg,2,
